"","Body Satisfaction","Well-being"
"1",4,2.8
"2",2.4,3
"3",3.7,3.2
"4",3,3.2
"5",3.6,3.4
"6",2.9,3.4
"7",2.7,3.8
"8",3.3,4.2
"9",4.3,4.4
"10",3.1,4.4
"11",4.3,4.6
"12",4.4,4.6
"13",4,4.6
"14",3.3,4.8
"15",3.7,4.8
"16",2.9,4.8
"17",3.4,5
"18",3.6,5
"19",4.7,5.2
"20",4.1,5.2
"21",3,5.4
"22",4.1,5.6
"23",3.7,5.6
"24",4.1,5.5
"25",4,5.6
"26",3.1,5.6
"27",3.7,5.7
"28",3.3,5.6
"29",4.4,5.6
"30",4.3,5.6
"31",4,5.8
"32",4,5.8
"33",4,6
"34",3.4,6
"35",4.9,6
"36",3.7,6
"37",3.3,6
"38",3.9,6
"39",4.6,6
"40",4,6.1
"41",3.9,6.2
"42",4.7,6.2
"43",4.3,6.2
"44",4.4,6.2
"45",4.4,6.4
"46",4.6,6.6
"47",4.3,7
