"","Sleep (hours)","Rated_Attractiveness"
"1",9.3,6.5
"2",11.5,6.8
"3",6.7,7.9
"4",9.3,8
"5",9.8,7.7
"6",7.9,7.2
"7",8,7.7
"8",10.4,7.1
"9",3.7,7.1
"10",10.9,7.1
"11",8.9,8.1
"12",9.6,8.2
"13",6.1,8.1
"14",8.6,7.3
"15",9.8,8.3
"16",6.9,8.7
"17",11,7.6
"18",6.4,7.6
"19",6.9,8
"20",10.6,6.9
"21",7.4,8.8
"22",6.4,7.7
"23",10.6,7.9
"24",5.4,7.1
"25",11.9,7.1
"26",8.2,8.5
"27",9.3,7.6
"28",6.5,8.6
"29",5.3,7.8
"30",11.8,6.7
"31",10.4,7.4
"32",7.7,7.7
"33",12.1,5.8
"34",3.6,6.2
"35",11.3,7.4
"36",7.5,7.8
"37",8.7,7.9
"38",7.6,7.8
"39",7.9,7.8
"40",8.3,7.7
"41",8.7,7.7
"42",8,7.7
"43",6.6,8.2
"44",6.9,7.5
"45",7.7,8.2
"46",5.9,7.6
"47",10.3,7.3
"48",7.8,8.6
"49",8.4,8.3
"50",8.1,7.9
"51",7.5,8.1
"52",10.8,6.9
"53",9.4,7.3
"54",5.5,7.7
"55",4.2,6.6
"56",12.2,5.8
"57",8.7,7.2
"58",9.1,8.2
"59",6.5,7.4
"60",8.8,7.9
"61",7.4,7.9
"62",12.3,6.1
"63",5.1,7.8
"64",6.3,7.8
"65",10.4,7.4
"66",6.5,7.4
"67",6.5,7.4
"68",9,8.2
"69",8.3,8.3
"70",5.3,7.7
