"","Student ID","Condition","Pretest","Posttest"
"1",NA,"More Practice",60,53.33
"2","2","More Practice",26.67,40
"3","3","More Practice",46.67,33.33
"4","4","More Practice",46.67,26.67
"5","5","More Practice",33.33,46.67
"6","6","More Practice",80,73.33
"7","7","More Practice",20,46.67
"8","8","More Practice",26.67,33.33
"9","9","More Practice",33.33,26.67
"10","10","More Practice",6.67,20
"11","11","More Practice",40,46.67
"12","12","More Practice",6.67,13.33
"13","13","More Practice",26.67,26.67
"14","14","More Practice",20,26.67
"15","15","More Practice",46.67,73.33
"16","16","More Practice",6.67,6.67
"17","17","More Practice",33.33,40
"18","18","More Practice",33.33,46.67
"19","19","More Practice",53.33,60
"20","20","More Practice",46.67,53.33
"21","21","More Practice",33.33,33.33
"22","22","More Practice",46.67,53.33
"23","23","More Practice",80,80
"24","24","More Practice",60,66.67
"25","25","More Practice",20,33.33
"26","26","More Practice",46.67,33.33
"27","27","More Practice",53.33,86.67
"28","28","More Practice",33.33,33.33
"29","29","More Practice",46.67,66.67
"30","30","More Practice",66.67,66.67
"31","31","More Practice",80,80
"32","32","Self-Explain",40,40
"33","33","Self-Explain",33.33,66.67
"34","34","Self-Explain",6.67,20
"35","35","Self-Explain",6.67,40
"36","36","Self-Explain",60,60
"37","37","Self-Explain",20,33.33
"38","38","Self-Explain",6.67,26.67
"39","39","Self-Explain",53.33,46.67
"40","40","Self-Explain",46.67,60
"41","41","Self-Explain",26.67,93.33
"42","42","Self-Explain",33.33,73.33
"43","43","Self-Explain",40,53.33
"44","44","Self-Explain",60,73.33
"45","45","Self-Explain",53.33,73.33
"46","46","Self-Explain",40,53.33
"47","47","Self-Explain",6.67,0
"48","48","Self-Explain",40,66.67
"49","49","Self-Explain",20,60
"50","50","Self-Explain",40,33.33
"51","51","Self-Explain",60,86.67
"52","52","Self-Explain",40,33.33
